vaccine,level,province_number,province_name,year,coverage,lowerbound,upperbound
dpt3,prov,1,Niassa,1990,0.395905583,0.239756135,0.551310394
dpt3,prov,1,Niassa,1991,0.403574077,0.260376238,0.547954291
dpt3,prov,1,Niassa,1992,0.411706769,0.277449486,0.541546739
dpt3,prov,1,Niassa,1993,0.420253862,0.3040524,0.535223772
dpt3,prov,1,Niassa,1994,0.429146802,0.328880006,0.52756066
dpt3,prov,1,Niassa,1995,0.438302387,0.352573901,0.519750075
dpt3,prov,1,Niassa,1996,0.44776414,0.376656371,0.512915853
dpt3,prov,1,Niassa,1997,0.458046241,0.399363904,0.510452726
dpt3,prov,1,Niassa,1998,0.469779763,0.418177715,0.515431228
dpt3,prov,1,Niassa,1999,0.483577177,0.435020509,0.526333635
dpt3,prov,1,Niassa,2000,0.500056121,0.452862714,0.54446129
dpt3,prov,1,Niassa,2001,0.518049649,0.4711804,0.563271089
dpt3,prov,1,Niassa,2002,0.539928667,0.494933758,0.58647556
dpt3,prov,1,Niassa,2003,0.566387888,0.523616627,0.611753068
dpt3,prov,1,Niassa,2004,0.597380822,0.55770127,0.638338219
dpt3,prov,1,Niassa,2005,0.631955913,0.595489669,0.668488162
dpt3,prov,1,Niassa,2006,0.668869652,0.635082463,0.700975582
dpt3,prov,1,Niassa,2007,0.706612075,0.673770065,0.737500307
dpt3,prov,1,Niassa,2008,0.7435139,0.708351313,0.778298979
dpt3,prov,1,Niassa,2009,0.77796962,0.737089115,0.817615068
dpt3,prov,1,Niassa,2010,0.808749371,0.759869123,0.85132049
dpt3,prov,1,Niassa,2011,0.835282914,0.779284608,0.881303931
dpt3,prov,1,Niassa,2012,0.857745676,0.796302895,0.906132478
dpt3,prov,1,Niassa,2013,0.876568578,0.810490506,0.925795413
dpt3,prov,1,Niassa,2014,0.892244423,0.821616103,0.942328169
dpt3,prov,1,Niassa,2015,0.905257986,0.832001133,0.954644002
dpt3,prov,2,Cabo Delgado,1990,0.185739956,0.093011012,0.310025508
dpt3,prov,2,Cabo Delgado,1991,0.217437126,0.121412428,0.338798255
dpt3,prov,2,Cabo Delgado,1992,0.254206311,0.157214473,0.372489402
dpt3,prov,2,Cabo Delgado,1993,0.29619826,0.201288408,0.408346314
dpt3,prov,2,Cabo Delgado,1994,0.343206124,0.252345634,0.443587445
dpt3,prov,2,Cabo Delgado,1995,0.394531546,0.311403794,0.48547199
dpt3,prov,2,Cabo Delgado,1996,0.448868109,0.374427878,0.525563683
dpt3,prov,2,Cabo Delgado,1997,0.50406567,0.441976834,0.568100074
dpt3,prov,2,Cabo Delgado,1998,0.557783152,0.503641191,0.611611942
dpt3,prov,2,Cabo Delgado,1999,0.608069295,0.562777262,0.654406703
dpt3,prov,2,Cabo Delgado,2000,0.653653181,0.614116394,0.694075886
dpt3,prov,2,Cabo Delgado,2001,0.69369388,0.65476664,0.732679044
dpt3,prov,2,Cabo Delgado,2002,0.728364837,0.690985509,0.764191165
dpt3,prov,2,Cabo Delgado,2003,0.757835374,0.722368646,0.790836672
dpt3,prov,2,Cabo Delgado,2004,0.782611554,0.751411583,0.811252883
dpt3,prov,2,Cabo Delgado,2005,0.803325493,0.776522753,0.82852686
dpt3,prov,2,Cabo Delgado,2006,0.820425701,0.794606306,0.844204038
dpt3,prov,2,Cabo Delgado,2007,0.834270288,0.807641541,0.859237078
dpt3,prov,2,Cabo Delgado,2008,0.845229841,0.81576656,0.873157192
dpt3,prov,2,Cabo Delgado,2009,0.853733818,0.816945379,0.886835904
dpt3,prov,2,Cabo Delgado,2010,0.860292507,0.816844779,0.898747144
dpt3,prov,2,Cabo Delgado,2011,0.865407849,0.814439917,0.909856204
dpt3,prov,2,Cabo Delgado,2012,0.869338305,0.810399453,0.918813343
dpt3,prov,2,Cabo Delgado,2013,0.872267236,0.805758524,0.926707785
dpt3,prov,2,Cabo Delgado,2014,0.874355241,0.799323414,0.933067893
dpt3,prov,2,Cabo Delgado,2015,0.875737977,0.792958582,0.939882643
dpt3,prov,3,Nampula,1990,0.236874681,0.13295435,0.356720409
dpt3,prov,3,Nampula,1991,0.259486406,0.157331657,0.373395986
dpt3,prov,3,Nampula,1992,0.28459997,0.186049223,0.390552495
dpt3,prov,3,Nampula,1993,0.312217537,0.218625653,0.407819928
dpt3,prov,3,Nampula,1994,0.34221454,0.257787335,0.427286082
dpt3,prov,3,Nampula,1995,0.374303192,0.300732031,0.446519355
dpt3,prov,3,Nampula,1996,0.408011317,0.346817098,0.468277756
dpt3,prov,3,Nampula,1997,0.442611328,0.390938736,0.494233618
dpt3,prov,3,Nampula,1998,0.477293563,0.433902673,0.523280475
dpt3,prov,3,Nampula,1999,0.511347561,0.474163491,0.553380296
dpt3,prov,3,Nampula,2000,0.544272489,0.506435979,0.584035311
dpt3,prov,3,Nampula,2001,0.575483522,0.536727061,0.615295559
dpt3,prov,3,Nampula,2002,0.605218665,0.566527965,0.645324025
dpt3,prov,3,Nampula,2003,0.633517002,0.595252723,0.672356276
dpt3,prov,3,Nampula,2004,0.660460007,0.624186364,0.696978145
dpt3,prov,3,Nampula,2005,0.686035734,0.65329851,0.71930292
dpt3,prov,3,Nampula,2006,0.710042241,0.679583335,0.739021847
dpt3,prov,3,Nampula,2007,0.732167857,0.702425321,0.760919574
dpt3,prov,3,Nampula,2008,0.752105243,0.71749705,0.78455974
dpt3,prov,3,Nampula,2009,0.769687456,0.728526081,0.806911429
dpt3,prov,3,Nampula,2010,0.784964615,0.737382458,0.826928111
dpt3,prov,3,Nampula,2011,0.798172052,0.744020984,0.846261293
dpt3,prov,3,Nampula,2012,0.809540262,0.746207434,0.862942821
dpt3,prov,3,Nampula,2013,0.819293719,0.749027143,0.877346536
dpt3,prov,3,Nampula,2014,0.827651411,0.75029396,0.89032085
dpt3,prov,3,Nampula,2015,0.83481619,0.749986037,0.90184887
dpt3,prov,4,Zamb‚zia,1990,0.205984095,0.110927979,0.336304295
dpt3,prov,4,Zamb‚zia,1991,0.220929683,0.128741468,0.343621449
dpt3,prov,4,Zamb‚zia,1992,0.237468721,0.149478111,0.350746876
dpt3,prov,4,Zamb‚zia,1993,0.255671598,0.171800712,0.357573703
dpt3,prov,4,Zamb‚zia,1994,0.275566491,0.199084414,0.364635689
dpt3,prov,4,Zamb‚zia,1995,0.297123514,0.229838815,0.376999653
dpt3,prov,4,Zamb‚zia,1996,0.320229296,0.261581804,0.385932692
dpt3,prov,4,Zamb‚zia,1997,0.344635599,0.294453399,0.401950991
dpt3,prov,4,Zamb‚zia,1998,0.369976754,0.327825775,0.418253167
dpt3,prov,4,Zamb‚zia,1999,0.395849952,0.358151773,0.436471232
dpt3,prov,4,Zamb‚zia,2000,0.421889973,0.38624012,0.460629685
dpt3,prov,4,Zamb‚zia,2001,0.447055008,0.411412499,0.485798215
dpt3,prov,4,Zamb‚zia,2002,0.471929727,0.433953553,0.510810862
dpt3,prov,4,Zamb‚zia,2003,0.496447478,0.459979105,0.536748608
dpt3,prov,4,Zamb‚zia,2004,0.520632268,0.484244959,0.557134465
dpt3,prov,4,Zamb‚zia,2005,0.544503843,0.510802476,0.577211128
dpt3,prov,4,Zamb‚zia,2006,0.567960941,0.537294463,0.597138465
dpt3,prov,4,Zamb‚zia,2007,0.590788134,0.558727337,0.620727557
dpt3,prov,4,Zamb‚zia,2008,0.612698132,0.577327653,0.645615342
dpt3,prov,4,Zamb‚zia,2009,0.633412126,0.590000182,0.671477845
dpt3,prov,4,Zamb‚zia,2010,0.652736039,0.599247098,0.701300584
dpt3,prov,4,Zamb‚zia,2011,0.67058749,0.607710618,0.727782308
dpt3,prov,4,Zamb‚zia,2012,0.686932127,0.614200951,0.751758882
dpt3,prov,4,Zamb‚zia,2013,0.701781184,0.619273508,0.773087521
dpt3,prov,4,Zamb‚zia,2014,0.715192729,0.622768621,0.793446924
dpt3,prov,4,Zamb‚zia,2015,0.727248747,0.625372484,0.812303066
dpt3,prov,5,Tete,1990,0.703090855,0.519546265,0.842650083
dpt3,prov,5,Tete,1991,0.699425791,0.529600267,0.83168632
dpt3,prov,5,Tete,1992,0.694887235,0.541255704,0.818541025
dpt3,prov,5,Tete,1993,0.689376468,0.552745876,0.801162325
dpt3,prov,5,Tete,1994,0.682807316,0.56488752,0.783784644
dpt3,prov,5,Tete,1995,0.675129651,0.573898973,0.762638136
dpt3,prov,5,Tete,1996,0.666442355,0.586476489,0.742728456
dpt3,prov,5,Tete,1997,0.657386142,0.592366415,0.718124462
dpt3,prov,5,Tete,1998,0.648876262,0.596949889,0.698787223
dpt3,prov,5,Tete,1999,0.641917228,0.600283757,0.686138609
dpt3,prov,5,Tete,2000,0.637505957,0.596928996,0.678045898
dpt3,prov,5,Tete,2001,0.636010495,0.595984599,0.674732318
dpt3,prov,5,Tete,2002,0.63885659,0.596687002,0.679106576
dpt3,prov,5,Tete,2003,0.646759374,0.605917295,0.687981182
dpt3,prov,5,Tete,2004,0.659616915,0.621525254,0.697943515
dpt3,prov,5,Tete,2005,0.676488059,0.640286584,0.711027933
dpt3,prov,5,Tete,2006,0.696251076,0.665799739,0.726051026
dpt3,prov,5,Tete,2007,0.717635492,0.687704611,0.744918409
dpt3,prov,5,Tete,2008,0.739319998,0.706945726,0.770400205
dpt3,prov,5,Tete,2009,0.760094156,0.721480477,0.795160051
dpt3,prov,5,Tete,2010,0.779021018,0.733008061,0.821485572
dpt3,prov,5,Tete,2011,0.79562346,0.739511508,0.845264849
dpt3,prov,5,Tete,2012,0.809971467,0.744172414,0.865884737
dpt3,prov,5,Tete,2013,0.822286089,0.748232455,0.883360594
dpt3,prov,5,Tete,2014,0.832807097,0.753401614,0.899956821
dpt3,prov,5,Tete,2015,0.841773947,0.754794837,0.91195196
dpt3,prov,6,Manica,1990,0.494347941,0.32566089,0.655408443
dpt3,prov,6,Manica,1991,0.515077963,0.356386803,0.661312329
dpt3,prov,6,Manica,1992,0.536233599,0.395507546,0.665068601
dpt3,prov,6,Manica,1993,0.557509999,0.435720094,0.670348018
dpt3,prov,6,Manica,1994,0.578581606,0.475741778,0.67312213
dpt3,prov,6,Manica,1995,0.599122918,0.511941829,0.678672786
dpt3,prov,6,Manica,1996,0.618847158,0.546343934,0.684498524
dpt3,prov,6,Manica,1997,0.637554332,0.579602165,0.690516272
dpt3,prov,6,Manica,1998,0.655209482,0.606780787,0.696579056
dpt3,prov,6,Manica,1999,0.67193488,0.630860061,0.70604019
dpt3,prov,6,Manica,2000,0.687971125,0.65097522,0.72032047
dpt3,prov,6,Manica,2001,0.703737452,0.667066521,0.738320245
dpt3,prov,6,Manica,2002,0.719503772,0.683918757,0.754598804
dpt3,prov,6,Manica,2003,0.73560776,0.702737802,0.769516271
dpt3,prov,6,Manica,2004,0.752187602,0.722344712,0.782919843
dpt3,prov,6,Manica,2005,0.769055149,0.742350837,0.79474102
dpt3,prov,6,Manica,2006,0.785768102,0.76110399,0.808993249
dpt3,prov,6,Manica,2007,0.801677534,0.777451527,0.824817316
dpt3,prov,6,Manica,2008,0.816069593,0.789047507,0.840109648
dpt3,prov,6,Manica,2009,0.828395999,0.797154944,0.856459793
dpt3,prov,6,Manica,2010,0.838456038,0.800786515,0.87038319
dpt3,prov,6,Manica,2011,0.846389351,0.802577825,0.883328226
dpt3,prov,6,Manica,2012,0.852464092,0.800468936,0.894705732
dpt3,prov,6,Manica,2013,0.856951872,0.793010977,0.904207318
dpt3,prov,6,Manica,2014,0.860101943,0.788708141,0.913136018
dpt3,prov,6,Manica,2015,0.862132878,0.779440916,0.921319556
dpt3,prov,7,Sofala,1990,0.508811739,0.308535013,0.697472543
dpt3,prov,7,Sofala,1991,0.536283124,0.349534253,0.706292539
dpt3,prov,7,Sofala,1992,0.564311674,0.396295513,0.715735331
dpt3,prov,7,Sofala,1993,0.592529244,0.445942891,0.724764461
dpt3,prov,7,Sofala,1994,0.620523738,0.492942643,0.731329989
dpt3,prov,7,Sofala,1995,0.647878656,0.540807503,0.740736613
dpt3,prov,7,Sofala,1996,0.674178658,0.586463899,0.751879208
dpt3,prov,7,Sofala,1997,0.698995339,0.631525333,0.758459153
dpt3,prov,7,Sofala,1998,0.722057186,0.669093585,0.767741821
dpt3,prov,7,Sofala,1999,0.743296327,0.700190522,0.780874209
dpt3,prov,7,Sofala,2000,0.762799368,0.726281824,0.797035991
dpt3,prov,7,Sofala,2001,0.781119101,0.746443705,0.813144074
dpt3,prov,7,Sofala,2002,0.79805283,0.765611645,0.828457073
dpt3,prov,7,Sofala,2003,0.813730049,0.782728035,0.841061263
dpt3,prov,7,Sofala,2004,0.828176436,0.798720104,0.852775872
dpt3,prov,7,Sofala,2005,0.841322623,0.816771556,0.861546676
dpt3,prov,7,Sofala,2006,0.853038547,0.83241264,0.871182277
dpt3,prov,7,Sofala,2007,0.863211651,0.844756691,0.880835258
dpt3,prov,7,Sofala,2008,0.871796258,0.84936878,0.892446498
dpt3,prov,7,Sofala,2009,0.878841148,0.851809655,0.902462057
dpt3,prov,7,Sofala,2010,0.884504518,0.851954538,0.912273618
dpt3,prov,7,Sofala,2011,0.889000358,0.850306244,0.920865455
dpt3,prov,7,Sofala,2012,0.89249229,0.846636121,0.928449319
dpt3,prov,7,Sofala,2013,0.895115146,0.842748782,0.935564647
dpt3,prov,7,Sofala,2014,0.896989,0.83593343,0.941438799
dpt3,prov,7,Sofala,2015,0.898215378,0.828771811,0.946625566
dpt3,prov,8,Inhambane,1990,0.651895008,0.506507075,0.773427841
dpt3,prov,8,Inhambane,1991,0.673737383,0.543799298,0.781574839
dpt3,prov,8,Inhambane,1992,0.695070591,0.582618741,0.788175637
dpt3,prov,8,Inhambane,1993,0.715618656,0.625558093,0.795158167
dpt3,prov,8,Inhambane,1994,0.735131535,0.663569806,0.802218096
dpt3,prov,8,Inhambane,1995,0.753409806,0.695607851,0.808720589
dpt3,prov,8,Inhambane,1996,0.770277689,0.722831991,0.815202638
dpt3,prov,8,Inhambane,1997,0.785499363,0.747254821,0.821020165
dpt3,prov,8,Inhambane,1998,0.79898846,0.766217583,0.829288145
dpt3,prov,8,Inhambane,1999,0.810816472,0.781180906,0.837181277
dpt3,prov,8,Inhambane,2000,0.821148206,0.791529894,0.845353711
dpt3,prov,8,Inhambane,2001,0.830155853,0.800317141,0.855079534
dpt3,prov,8,Inhambane,2002,0.838022818,0.809063862,0.86249315
dpt3,prov,8,Inhambane,2003,0.844834664,0.817203761,0.867658303
dpt3,prov,8,Inhambane,2004,0.850635746,0.826091934,0.871138471
dpt3,prov,8,Inhambane,2005,0.85541889,0.833771002,0.873371443
dpt3,prov,8,Inhambane,2006,0.859088913,0.83838367,0.877416764
dpt3,prov,8,Inhambane,2007,0.86151968,0.839963197,0.880451353
dpt3,prov,8,Inhambane,2008,0.862604507,0.837538781,0.885470741
dpt3,prov,8,Inhambane,2009,0.862317272,0.830681215,0.891428103
dpt3,prov,8,Inhambane,2010,0.860747366,0.820698565,0.89690754
dpt3,prov,8,Inhambane,2011,0.858090151,0.808084096,0.901542166
dpt3,prov,8,Inhambane,2012,0.854468863,0.794133945,0.904025462
dpt3,prov,8,Inhambane,2013,0.849994169,0.776888454,0.908026949
dpt3,prov,8,Inhambane,2014,0.844786204,0.760308583,0.9090174
dpt3,prov,8,Inhambane,2015,0.838971473,0.742812203,0.909865328
dpt3,prov,9,Gaza,1990,0.759980994,0.670543878,0.838072742
dpt3,prov,9,Gaza,1991,0.774445309,0.696942178,0.841253284
dpt3,prov,9,Gaza,1992,0.788135193,0.723098331,0.843807475
dpt3,prov,9,Gaza,1993,0.800957524,0.747937781,0.846034459
dpt3,prov,9,Gaza,1994,0.812848113,0.771189667,0.849315396
dpt3,prov,9,Gaza,1995,0.823768574,0.791968995,0.853032822
dpt3,prov,9,Gaza,1996,0.833665286,0.809859724,0.856859293
dpt3,prov,9,Gaza,1997,0.842376611,0.821114646,0.862915251
dpt3,prov,9,Gaza,1998,0.849810511,0.827698073,0.870508994
dpt3,prov,9,Gaza,1999,0.855975583,0.832446513,0.878010757
dpt3,prov,9,Gaza,2000,0.860923212,0.83501487,0.884308722
dpt3,prov,9,Gaza,2001,0.864652565,0.836939282,0.888813496
dpt3,prov,9,Gaza,2002,0.867255521,0.838704811,0.892406431
dpt3,prov,9,Gaza,2003,0.868685682,0.840515413,0.892209673
dpt3,prov,9,Gaza,2004,0.868921915,0.843922144,0.890277385
dpt3,prov,9,Gaza,2005,0.867969478,0.844669742,0.888107844
dpt3,prov,9,Gaza,2006,0.865772556,0.843990123,0.884125026
dpt3,prov,9,Gaza,2007,0.862245198,0.840936981,0.880531362
dpt3,prov,9,Gaza,2008,0.857339407,0.831726149,0.880383956
dpt3,prov,9,Gaza,2009,0.851081286,0.818038794,0.880941949
dpt3,prov,9,Gaza,2010,0.8436246,0.80234043,0.881458037
dpt3,prov,9,Gaza,2011,0.835216018,0.781432393,0.881146444
dpt3,prov,9,Gaza,2012,0.825997272,0.761465573,0.881145345
dpt3,prov,9,Gaza,2013,0.816067699,0.739592518,0.881853558
dpt3,prov,9,Gaza,2014,0.805546511,0.714498481,0.881455556
dpt3,prov,9,Gaza,2015,0.794548183,0.691866898,0.881350024
dpt3,prov,10,Maputo,1990,0.899574371,0.778139794,0.964549375
dpt3,prov,10,Maputo,1991,0.903988263,0.798572435,0.963031707
dpt3,prov,10,Maputo,1992,0.907877658,0.817406833,0.961154211
dpt3,prov,10,Maputo,1993,0.911234759,0.835591137,0.958095738
dpt3,prov,10,Maputo,1994,0.914060595,0.854328797,0.955009317
dpt3,prov,10,Maputo,1995,0.916362692,0.869276975,0.951338533
dpt3,prov,10,Maputo,1996,0.918148201,0.878136586,0.94770548
dpt3,prov,10,Maputo,1997,0.919420307,0.887267046,0.944679816
dpt3,prov,10,Maputo,1998,0.920228704,0.891096229,0.942423682
dpt3,prov,10,Maputo,1999,0.920665703,0.895982079,0.941174393
dpt3,prov,10,Maputo,2000,0.920852808,0.897770176,0.94081101
dpt3,prov,10,Maputo,2001,0.920842866,0.897876167,0.94054205
dpt3,prov,10,Maputo,2002,0.920813814,0.897705055,0.94018133
dpt3,prov,10,Maputo,2003,0.920843765,0.898539549,0.94024101
dpt3,prov,10,Maputo,2004,0.920922213,0.89944179,0.938987875
dpt3,prov,10,Maputo,2005,0.920954383,0.902166156,0.938270649
dpt3,prov,10,Maputo,2006,0.92080846,0.90263088,0.936862534
dpt3,prov,10,Maputo,2007,0.920344842,0.900635388,0.937017123
dpt3,prov,10,Maputo,2008,0.919437987,0.897845443,0.938638272
dpt3,prov,10,Maputo,2009,0.917997038,0.889925332,0.941882005
dpt3,prov,10,Maputo,2010,0.915983288,0.879528476,0.945910144
dpt3,prov,10,Maputo,2011,0.913409838,0.866951082,0.948830184
dpt3,prov,10,Maputo,2012,0.910289101,0.851361297,0.952581432
dpt3,prov,10,Maputo,2013,0.906635314,0.837355205,0.956635637
dpt3,prov,10,Maputo,2014,0.902471359,0.820801331,0.959451054
dpt3,prov,10,Maputo,2015,0.897831328,0.802377342,0.960787559
dpt3,prov,11,Cidade de Maputo,1990,0.809149303,0.644579535,0.915911422
dpt3,prov,11,Cidade de Maputo,1991,0.819519607,0.678045318,0.915262503
dpt3,prov,11,Cidade de Maputo,1992,0.829243138,0.711107117,0.913601477
dpt3,prov,11,Cidade de Maputo,1993,0.838259899,0.740464459,0.910664298
dpt3,prov,11,Cidade de Maputo,1994,0.846528171,0.766490316,0.905547405
dpt3,prov,11,Cidade de Maputo,1995,0.854032449,0.789492265,0.904136448
dpt3,prov,11,Cidade de Maputo,1996,0.860744501,0.810270127,0.902610163
dpt3,prov,11,Cidade de Maputo,1997,0.866563318,0.828354158,0.901307153
dpt3,prov,11,Cidade de Maputo,1998,0.871445817,0.840508335,0.900882363
dpt3,prov,11,Cidade de Maputo,1999,0.875418153,0.847976853,0.901048869
dpt3,prov,11,Cidade de Maputo,2000,0.878538128,0.852686872,0.902030146
dpt3,prov,11,Cidade de Maputo,2001,0.880882776,0.855599751,0.903678721
dpt3,prov,11,Cidade de Maputo,2002,0.882482969,0.856370954,0.905174989
dpt3,prov,11,Cidade de Maputo,2003,0.883319013,0.858028107,0.905293669
dpt3,prov,11,Cidade de Maputo,2004,0.88337059,0.859818673,0.9041378
dpt3,prov,11,Cidade de Maputo,2005,0.882622632,0.861326006,0.901877452
dpt3,prov,11,Cidade de Maputo,2006,0.881012025,0.861214076,0.899518237
dpt3,prov,11,Cidade de Maputo,2007,0.878458801,0.859346533,0.895801287
dpt3,prov,11,Cidade de Maputo,2008,0.87489507,0.853878064,0.894582893
dpt3,prov,11,Cidade de Maputo,2009,0.870296784,0.84442455,0.893779612
dpt3,prov,11,Cidade de Maputo,2010,0.864715697,0.830810116,0.895230693
dpt3,prov,11,Cidade de Maputo,2011,0.85826916,0.813451303,0.897890264
dpt3,prov,11,Cidade de Maputo,2012,0.850998876,0.793032812,0.900583911
dpt3,prov,11,Cidade de Maputo,2013,0.842944075,0.773136613,0.902144008
dpt3,prov,11,Cidade de Maputo,2014,0.834168788,0.74956953,0.903372724
dpt3,prov,11,Cidade de Maputo,2015,0.824759797,0.724299995,0.904523181
